contrast,ori,lefttarget,righttarget,postcue,precue,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fix1.started,fix2.started,precue_2.started,precue_2.stopped,left_grating.started,right_grating.started,noise_left.started,noise_right.started,fix1.stopped,fix2.stopped,left_grating.stopped,right_grating.stopped,noise_left.stopped,noise_right.stopped,key_resp.started,postcue_2.started,fix1_2.started,fix2_2.started,key_resp.keys,key_resp.rt,key_resp_2.started,break_text_2.started,key_resp_2.keys,key_resp_2.rt,participant,session,date,expName,psychopyVersion,frameRate,
25.5,315,0,0,-1,-1,0,184,184,157,278.812406799756,278.812406799756,279.31284229969606,279.3796065999195,279.4298751000315,279.4298751000315,279.4298751000315,279.4298751000315,279.47983939992264,279.47983939992264,279.47983939992264,279.47983939992264,279.47983939992264,279.47983939992264,279.47983939992264,279.47983939992264,279.47983939992264,279.47983939992264,num_1,0.32481509959325194,279.83008500002325,279.83008500002325,None,,2,001,2025-12-16_13h32.10.229,2025C_exp1_detect,2022.2.4,59.87339175150998,
29.4,315,1,1,1,1,0,185,185,428,279.83008500002325,279.83008500002325,280.33057829970494,280.39734579995275,280.4476075996645,280.4476075996645,280.4476075996645,280.4476075996645,280.4975050999783,280.4975050999783,280.4975050999783,280.4975050999783,280.4975050999783,280.4975050999783,280.4975050999783,280.4975050999783,280.4975050999783,280.4975050999783,num_3,0.2340692998841405,280.76420199964195,280.76420199964195,None,,2,001,2025-12-16_13h32.10.229,2025C_exp1_detect,2022.2.4,59.87339175150998,
25.5,45,0,1,-1,-1,0,186,186,184,280.76420199964195,280.76420199964195,281.2648409996182,281.3313229000196,281.3815861996263,281.3815861996263,281.3815861996263,281.3815861996263,281.4317326997407,281.4317326997407,281.4317326997407,281.4317326997407,281.4317326997407,281.4317326997407,281.4317326997407,281.4317326997407,281.4317326997407,281.4317326997407,num_3,0.31586649967357516,281.7650947999209,281.7650947999209,None,,2,001,2025-12-16_13h32.10.229,2025C_exp1_detect,2022.2.4,59.87339175150998,
22.7,315,1,1,1,0,0,187,187,138,281.7650947999209,281.7650947999209,282.2658662996255,282.33257359964773,282.38278390001506,282.38278390001506,282.38278390001506,282.38278390001506,282.4325600997545,282.4325600997545,282.4325600997545,282.4325600997545,282.4325600997545,282.4325600997545,282.4325600997545,282.4325600997545,282.4325600997545,282.4325600997545,num_3,0.2756556998938322,282.733000499662,282.733000499662,None,,2,001,2025-12-16_13h32.10.229,2025C_exp1_detect,2022.2.4,59.87339175150998,
42.7,315,1,0,1,1,0,188,188,395,282.733000499662,282.733000499662,283.23352260002866,283.3003618000075,283.35054939985275,283.35054939985275,283.35054939985275,283.35054939985275,283.4004385997541,283.4004385997541,283.4004385997541,283.4004385997541,283.4004385997541,283.4004385997541,283.4004385997541,283.4004385997541,283.4004385997541,283.4004385997541,num_1,0.3231889000162482,283.75067529967055,283.75067529967055,None,,2,001,2025-12-16_13h32.10.229,2025C_exp1_detect,2022.2.4,59.87339175150998,
39.2,45,0,1,1,1,0,189,189,403,283.75067529967055,283.75067529967055,284.2510567996651,284.3179059997201,284.3681894997135,284.3681894997135,284.3681894997135,284.3681894997135,284.4181010997854,284.4181010997854,284.4181010997854,284.4181010997854,284.4181010997854,284.4181010997854,284.4181010997854,284.4181010997854,284.4181010997854,284.4181010997854,num_1,0.3145431000739336,284.75171840004623,284.75171840004623,None,,2,001,2025-12-16_13h32.10.229,2025C_exp1_detect,2022.2.4,59.87339175150998,
22.7,45,1,0,1,1,0,190,190,381,284.75171840004623,284.75171840004623,285.25217140000314,285.31862699985504,285.36913579981774,285.36913579981774,285.36913579981774,285.36913579981774,285.4190961997956,285.4190961997956,285.4190961997956,285.4190961997956,285.4190961997956,285.4190961997956,285.4190961997956,285.4190961997956,285.4190961997956,285.4190961997956,num_3,0.4329122002236545,285.86953220004216,285.86953220004216,None,,2,001,2025-12-16_13h32.10.229,2025C_exp1_detect,2022.2.4,59.87339175150998,
19.6,315,1,0,-1,-1,0,191,191,173,285.86953220004216,285.86953220004216,286.36969229998067,286.4365599998273,286.4869655999355,286.4869655999355,286.4869655999355,286.4869655999355,286.53669649967924,286.53669649967924,286.53669649967924,286.53669649967924,286.53669649967924,286.53669649967924,286.53669649967924,286.53669649967924,286.53669649967924,286.53669649967924,num_3,0.3868530998006463,286.9537375997752,286.9537375997752,None,,2,001,2025-12-16_13h32.10.229,2025C_exp1_detect,2022.2.4,59.87339175150998,
12.1,45,1,1,1,0,0,192,192,126,286.9537375997752,286.9537375997752,287.4544314998202,287.5211269999854,287.57112049963325,287.57112049963325,287.57112049963325,287.57112049963325,287.62120809964836,287.62120809964836,287.62120809964836,287.62120809964836,287.62120809964836,287.62120809964836,287.62120809964836,287.62120809964836,287.62120809964836,287.62120809964836,num_3,0.5271387998946011,288.17175540002063,288.17175540002063,None,,2,001,2025-12-16_13h32.10.229,2025C_exp1_detect,2022.2.4,59.87339175150998,
35.3,45,0,1,-1,1,0,193,193,330,288.17175540002063,288.17175540002063,288.6722672996111,288.73894489975646,288.78926249966025,288.78926249966025,288.78926249966025,288.78926249966025,288.8391583999619,288.8391583999619,288.8391583999619,288.8391583999619,288.8391583999619,288.8391583999619,288.8391583999619,288.8391583999619,288.8391583999619,288.8391583999619,num_3,0.46145719988271594,289.322901699692,289.322901699692,None,,2,001,2025-12-16_13h32.10.229,2025C_exp1_detect,2022.2.4,59.87339175150998,
39.2,315,1,0,1,-1,0,194,194,250,289.322901699692,289.322901699692,289.8235414996743,289.8902833997272,289.9402854000218,289.9402854000218,289.9402854000218,289.9402854000218,289.9903071997687,289.9903071997687,289.9903071997687,289.9903071997687,289.9903071997687,289.9903071997687,289.9903071997687,289.9903071997687,289.9903071997687,289.9903071997687,num_3,0.4852150999940932,290.50727459974587,290.50727459974587,None,,2,001,2025-12-16_13h32.10.229,2025C_exp1_detect,2022.2.4,59.87339175150998,
12.1,315,1,1,1,0,0,195,195,135,290.50727459974587,290.50727459974587,291.0079466998577,291.07470529992133,291.12484879978,291.12484879978,291.12484879978,291.12484879978,291.1747257998213,291.1747257998213,291.1747257998213,291.1747257998213,291.1747257998213,291.1747257998213,291.1747257998213,291.1747257998213,291.1747257998213,291.1747257998213,num_3,0.4776759003289044,291.6751203997992,291.6751203997992,None,,2,001,2025-12-16_13h32.10.229,2025C_exp1_detect,2022.2.4,59.87339175150998,
22.7,45,1,0,-1,0,0,196,196,21,291.6751203997992,291.6751203997992,292.17575779976323,292.2424825998023,292.2926265997812,292.2926265997812,292.2926265997812,292.2926265997812,292.3425095998682,292.3425095998682,292.3425095998682,292.3425095998682,292.3425095998682,292.3425095998682,292.3425095998682,292.3425095998682,292.3425095998682,292.3425095998682,num_1,0.5579105000942945,292.92639739997685,292.92639739997685,None,,2,001,2025-12-16_13h32.10.229,2025C_exp1_detect,2022.2.4,59.87339175150998,
15.7,45,0,0,1,1,0,197,197,361,292.92639739997685,292.92639739997685,293.4271805998869,293.49388449965045,293.54408099967986,293.54408099967986,293.54408099967986,293.54408099967986,293.5939237996936,293.5939237996936,293.5939237996936,293.5939237996936,293.5939237996936,293.5939237996936,293.5939237996936,293.5939237996936,293.5939237996936,293.5939237996936,num_3,0.4177119000814855,294.0441525997594,294.0441525997594,None,,2,001,2025-12-16_13h32.10.229,2025C_exp1_detect,2022.2.4,59.87339175150998,
22.7,315,0,1,-1,0,0,198,198,48,294.0441525997594,294.0441525997594,294.54490969982,294.6113265999593,294.6615245998837,294.6615245998837,294.6615245998837,294.6615245998837,294.71168989967555,294.71168989967555,294.71168989967555,294.71168989967555,294.71168989967555,294.71168989967555,294.71168989967555,294.71168989967555,294.71168989967555,294.71168989967555,num_1,0.46787510020658374,295.2121245996095,295.2121245996095,None,,2,001,2025-12-16_13h32.10.229,2025C_exp1_detect,2022.2.4,59.87339175150998,
42.7,45,0,0,1,0,0,199,199,80,295.2121245996095,295.2121245996095,295.7126404000446,295.77933469973505,295.82975319959223,295.82975319959223,295.82975319959223,295.82975319959223,295.87953519960865,295.87953519960865,295.87953519960865,295.87953519960865,295.87953519960865,295.87953519960865,295.87953519960865,295.87953519960865,295.87953519960865,295.87953519960865,num_3,0.34872550005093217,296.24649509973824,296.24649509973824,None,,2,001,2025-12-16_13h32.10.229,2025C_exp1_detect,2022.2.4,59.87339175150998,
42.7,45,1,1,-1,-1,0,200,200,206,296.24649509973824,296.24649509973824,296.74670109990984,296.8137250998989,296.8639185996726,296.8639185996726,296.8639185996726,296.8639185996726,296.9138770997524,296.9138770997524,296.9138770997524,296.9138770997524,296.9138770997524,296.9138770997524,296.9138770997524,296.9138770997524,296.9138770997524,296.9138770997524,num_1,0.45017540035769343,297.3809678996913,297.3809678996913,None,,2,001,2025-12-16_13h32.10.229,2025C_exp1_detect,2022.2.4,59.87339175150998,
22.7,315,0,1,-1,1,0,201,201,336,297.3809678996913,297.3809678996913,297.88150939997286,297.9481925996952,297.9985164999962,297.9985164999962,297.9985164999962,297.9985164999962,298.0482882000506,298.0482882000506,298.0482882000506,298.0482882000506,298.0482882000506,298.0482882000506,298.0482882000506,298.0482882000506,298.0482882000506,298.0482882000506,num_3,0.5000649001449347,298.5656244996935,298.5656244996935,None,,2,001,2025-12-16_13h32.10.229,2025C_exp1_detect,2022.2.4,59.87339175150998,
22.7,315,1,1,1,-1,0,202,202,282,298.5656244996935,298.5656244996935,299.0659729000181,299.13269149977714,299.182949999813,299.182949999813,299.182949999813,299.182949999813,299.2329300995916,299.2329300995916,299.2329300995916,299.2329300995916,299.2329300995916,299.2329300995916,299.2329300995916,299.2329300995916,299.2329300995916,299.2329300995916,num_1,0.5159962000325322,299.76679529994726,299.76679529994726,None,,2,001,2025-12-16_13h32.10.229,2025C_exp1_detect,2022.2.4,59.87339175150998,
42.7,45,1,1,1,0,0,203,203,134,299.76679529994726,299.76679529994726,300.2671962999739,300.3338155997917,300.3841854999773,300.3841854999773,300.3841854999773,300.3841854999773,300.43409569980577,300.43409569980577,300.43409569980577,300.43409569980577,300.43409569980577,300.43409569980577,300.43409569980577,300.43409569980577,300.43409569980577,300.43409569980577,num_1,0.48213900020346045,300.9345773998648,300.9345773998648,None,,2,001,2025-12-16_13h32.10.229,2025C_exp1_detect,2022.2.4,59.87339175150998,
15.7,315,1,1,1,-1,0,204,204,280,300.9345773998648,300.9345773998648,301.4350867997855,301.50165669992566,301.5520837996155,301.5520837996155,301.5520837996155,301.5520837996155,301.6018605995923,301.6018605995923,301.6018605995923,301.6018605995923,301.6018605995923,301.6018605995923,301.6018605995923,301.6018605995923,301.6018605995923,301.6018605995923,num_1,0.45898240013048053,302.0856913998723,302.0856913998723,None,,2,001,2025-12-16_13h32.10.229,2025C_exp1_detect,2022.2.4,59.87339175150998,
22.7,45,0,0,-1,1,0,205,205,291,302.0856913998723,302.0856913998723,302.5861688996665,302.65283609973267,302.70316189993173,302.70316189993173,302.70316189993173,302.70316189993173,302.7529524997808,302.7529524997808,302.7529524997808,302.7529524997808,302.7529524997808,302.7529524997808,302.7529524997808,302.7529524997808,302.7529524997808,302.7529524997808,num_3,0.4345939001068473,303.219989199657,303.219989199657,None,,2,001,2025-12-16_13h32.10.229,2025C_exp1_detect,2022.2.4,59.87339175150998,
39.2,315,0,1,-1,-1,0,206,206,196,303.219989199657,303.219989199657,303.72067439975217,303.7873766999692,303.8375590997748,303.8375590997748,303.8375590997748,303.8375590997748,303.88755670003593,303.88755670003593,303.88755670003593,303.88755670003593,303.88755670003593,303.88755670003593,303.88755670003593,303.88755670003593,303.88755670003593,303.88755670003593,num_1,0.4280214002355933,304.3377422997728,304.3377422997728,None,,2,001,2025-12-16_13h32.10.229,2025C_exp1_detect,2022.2.4,59.87339175150998,
25.5,45,0,0,1,1,0,207,207,364,304.3377422997728,304.3377422997728,304.8383352998644,304.90516630001366,304.9554396998137,304.9554396998137,304.9554396998137,304.9554396998137,305.00533009972423,305.00533009972423,305.00533009972423,305.00533009972423,305.00533009972423,305.00533009972423,305.00533009972423,305.00533009972423,305.00533009972423,305.00533009972423,num_3,0.3585049998946488,305.3887263997458,305.3887263997458,None,,2,001,2025-12-16_13h32.10.229,2025C_exp1_detect,2022.2.4,59.87339175150998,
22.7,315,1,1,-1,0,0,208,208,66,305.3887263997458,305.3887263997458,305.8896093997173,305.9561999998987,306.0066191996448,306.0066191996448,306.0066191996448,306.0066191996448,306.0564278997481,306.0564278997481,306.0564278997481,306.0564278997481,306.0564278997481,306.0564278997481,306.0564278997481,306.0564278997481,306.0564278997481,306.0564278997481,num_1,0.492314700037241,306.57334899995476,306.57334899995476,None,,2,001,2025-12-16_13h32.10.229,2025C_exp1_detect,2022.2.4,59.87339175150998,
15.7,45,0,1,-1,-1,0,209,209,181,306.57334899995476,306.57334899995476,307.07408169982955,307.14050219999626,307.1908602998592,307.1908602998592,307.1908602998592,307.1908602998592,307.2411131998524,307.2411131998524,307.2411131998524,307.2411131998524,307.2411131998524,307.2411131998524,307.2411131998524,307.2411131998524,307.2411131998524,307.2411131998524,num_3,0.4588254000991583,307.72477319976315,307.72477319976315,None,,2,001,2025-12-16_13h32.10.229,2025C_exp1_detect,2022.2.4,59.87339175150998,
19.6,315,1,0,1,0,0,210,210,101,307.72477319976315,307.72477319976315,308.22515659965575,308.29207459976897,308.3421457000077,308.3421457000077,308.3421457000077,308.3421457000077,308.3920315997675,308.3920315997675,308.3920315997675,308.3920315997675,308.3920315997675,308.3920315997675,308.3920315997675,308.3920315997675,308.3920315997675,308.3920315997675,num_1,0.6285445000976324,309.04258789960295,309.04258789960295,None,,2,001,2025-12-16_13h32.10.229,2025C_exp1_detect,2022.2.4,59.87339175150998,
35.3,315,0,1,1,-1,0,211,211,267,309.04258789960295,309.04258789960295,309.5433050999418,309.6100053000264,309.66030119964853,309.66030119964853,309.66030119964853,309.66030119964853,309.7099092998542,309.7099092998542,309.7099092998542,309.7099092998542,309.7099092998542,309.7099092998542,309.7099092998542,309.7099092998542,309.7099092998542,309.7099092998542,num_1,0.48649230040609837,310.22716340003535,310.22716340003535,None,,2,001,2025-12-16_13h32.10.229,2025C_exp1_detect,2022.2.4,59.87339175150998,
25.5,45,1,0,-1,0,0,212,212,22,310.22716340003535,310.22716340003535,310.7276593996212,310.7942694998346,310.8446944998577,310.8446944998577,310.8446944998577,310.8446944998577,310.89444099972025,310.89444099972025,310.89444099972025,310.89444099972025,310.89444099972025,310.89444099972025,310.89444099972025,310.89444099972025,310.89444099972025,310.89444099972025,num_1,0.5335989999584854,311.44499489990994,311.44499489990994,None,,2,001,2025-12-16_13h32.10.229,2025C_exp1_detect,2022.2.4,59.87339175150998,
19.6,315,1,1,-1,-1,0,213,213,209,311.44499489990994,311.44499489990994,311.94566369988024,312.012330299709,312.06228820001706,312.06228820001706,312.06228820001706,312.06228820001706,312.11246349988505,312.11246349988505,312.11246349988505,312.11246349988505,312.11246349988505,312.11246349988505,312.11246349988505,312.11246349988505,312.11246349988505,312.11246349988505,num_3,0.4283958999440074,312.5626594997011,312.5626594997011,None,,2,001,2025-12-16_13h32.10.229,2025C_exp1_detect,2022.2.4,59.87339175150998,
22.7,315,0,0,-1,1,0,214,214,300,312.5626594997011,312.5626594997011,313.0633228998631,313.1300323000178,313.18032939964905,313.18032939964905,313.18032939964905,313.18032939964905,313.2302594999783,313.2302594999783,313.2302594999783,313.2302594999783,313.2302594999783,313.2302594999783,313.2302594999783,313.2302594999783,313.2302594999783,313.2302594999783,num_3,0.4294340000487864,313.6805592998862,313.6805592998862,None,,2,001,2025-12-16_13h32.10.229,2025C_exp1_detect,2022.2.4,59.87339175150998,
29.4,45,1,1,-1,0,0,215,215,59,313.6805592998862,313.6805592998862,314.18096719961613,314.24782829964533,314.2981340000406,314.2981340000406,314.2981340000406,314.2981340000406,314.3479406000115,314.3479406000115,314.3479406000115,314.3479406000115,314.3479406000115,314.3479406000115,314.3479406000115,314.3479406000115,314.3479406000115,314.3479406000115,num_1,0.3681479999795556,314.74845899967477,314.74845899967477,space,43.34425970027223,2,001,2025-12-16_13h32.10.229,2025C_exp1_detect,2022.2.4,59.87339175150998,
22.7,45,0,1,-1,1,0,216,216,327,358.125028999988,358.125028999988,358.625554099679,358.6922577000223,358.74246239988133,358.74246239988133,358.74246239988133,358.74246239988133,358.7924374998547,358.7924374998547,358.7924374998547,358.7924374998547,358.7924374998547,358.7924374998547,358.7924374998547,358.7924374998547,358.7924374998547,358.7924374998547,num_1,0.731203000061214,359.54294889979064,359.54294889979064,None,,2,001,2025-12-16_13h32.10.229,2025C_exp1_detect,2022.2.4,59.87339175150998,
15.7,315,0,0,1,-1,0,217,217,226,359.54294889979064,359.54294889979064,360.0436322996393,360.1103169997223,360.1606060997583,360.1606060997583,360.1606060997583,360.1606060997583,360.21051909960806,360.21051909960806,360.21051909960806,360.21051909960806,360.21051909960806,360.21051909960806,360.21051909960806,360.21051909960806,360.21051909960806,360.21051909960806,num_3,0.3943663998506963,360.62737159989774,360.62737159989774,None,,2,001,2025-12-16_13h32.10.229,2025C_exp1_detect,2022.2.4,59.87339175150998,
39.2,315,0,0,1,0,0,218,218,88,360.62737159989774,360.62737159989774,361.1279690996744,361.19467679969966,361.2448241999373,361.2448241999373,361.2448241999373,361.2448241999373,361.29486839985475,361.29486839985475,361.29486839985475,361.29486839985475,361.29486839985475,361.29486839985475,361.29486839985475,361.29486839985475,361.29486839985475,361.29486839985475,num_3,0.5172831998206675,361.82898769993335,361.82898769993335,None,,2,001,2025-12-16_13h32.10.229,2025C_exp1_detect,2022.2.4,59.87339175150998,
15.7,45,0,0,-1,-1,0,219,219,145,361.82898769993335,361.82898769993335,362.3293972997926,362.396117199678,362.4462682995945,362.4462682995945,362.4462682995945,362.4462682995945,362.4961231998168,362.4961231998168,362.4961231998168,362.4961231998168,362.4961231998168,362.4961231998168,362.4961231998168,362.4961231998168,362.4961231998168,362.4961231998168,num_3,0.37270780000835657,362.89632059959695,362.89632059959695,None,,2,001,2025-12-16_13h32.10.229,2025C_exp1_detect,2022.2.4,59.87339175150998,
35.3,315,1,0,1,1,0,220,220,393,362.89632059959695,362.89632059959695,363.3966524996795,363.4635360999964,363.51386899966747,363.51386899966747,363.51386899966747,363.51386899966747,363.56389379967004,363.56389379967004,363.56389379967004,363.56389379967004,363.56389379967004,363.56389379967004,363.56389379967004,363.56389379967004,363.56389379967004,363.56389379967004,num_3,0.543586999643594,364.13091509975493,364.13091509975493,None,,2,001,2025-12-16_13h32.10.229,2025C_exp1_detect,2022.2.4,59.87339175150998,
19.6,45,1,0,-1,-1,0,221,221,164,364.13091509975493,364.13091509975493,364.6315319999121,364.69812179962173,364.74854109995067,364.74854109995067,364.74854109995067,364.74854109995067,364.7984385997988,364.7984385997988,364.7984385997988,364.7984385997988,364.7984385997988,364.7984385997988,364.7984385997988,364.7984385997988,364.7984385997988,364.7984385997988,num_1,0.5340728997252882,365.3488846998662,365.3488846998662,None,,2,001,2025-12-16_13h32.10.229,2025C_exp1_detect,2022.2.4,59.87339175150998,
15.7,45,0,1,1,-1,0,222,222,253,365.3488846998662,365.3488846998662,365.8492900999263,365.91613989975303,365.9664107998833,365.9664107998833,365.9664107998833,365.9664107998833,366.01612289994955,366.01612289994955,366.01612289994955,366.01612289994955,366.01612289994955,366.01612289994955,366.01612289994955,366.01612289994955,366.01612289994955,366.01612289994955,num_1,0.5002688998356462,366.53329219995067,366.53329219995067,None,,2,001,2025-12-16_13h32.10.229,2025C_exp1_detect,2022.2.4,59.87339175150998,
35.3,45,1,1,1,-1,0,223,223,276,366.53329219995067,366.53329219995067,367.0340859997086,367.1005585999228,367.15092769963667,367.15092769963667,367.15092769963667,367.15092769963667,367.20069119986147,367.20069119986147,367.20069119986147,367.20069119986147,367.20069119986147,367.20069119986147,367.20069119986147,367.20069119986147,367.20069119986147,367.20069119986147,num_1,0.48311979975551367,367.7012557997368,367.7012557997368,None,,2,001,2025-12-16_13h32.10.229,2025C_exp1_detect,2022.2.4,59.87339175150998,
15.7,45,0,1,-1,1,0,224,224,325,367.7012557997368,367.7012557997368,368.2017423999496,368.2684520999901,368.31882699998096,368.31882699998096,368.31882699998096,368.31882699998096,368.36891459999606,368.36891459999606,368.36891459999606,368.36891459999606,368.36891459999606,368.36891459999606,368.36891459999606,368.36891459999606,368.36891459999606,368.36891459999606,num_3,0.41109290020540357,368.8023565998301,368.8023565998301,None,,2,001,2025-12-16_13h32.10.229,2025C_exp1_detect,2022.2.4,59.87339175150998,
42.7,315,0,1,1,-1,0,225,225,269,368.8023565998301,368.8023565998301,369.3029275997542,369.36956139979884,369.419618899934,369.419618899934,369.419618899934,369.419618899934,369.4696390000172,369.4696390000172,369.4696390000172,369.4696390000172,369.4696390000172,369.4696390000172,369.4696390000172,369.4696390000172,369.4696390000172,369.4696390000172,num_1,0.4861076003871858,369.9869680996053,369.9869680996053,None,,2,001,2025-12-16_13h32.10.229,2025C_exp1_detect,2022.2.4,59.87339175150998,
15.7,315,0,1,-1,-1,0,226,226,190,369.9869680996053,369.9869680996053,370.4873748999089,370.55408519972116,370.60439669992775,370.60439669992775,370.60439669992775,370.60439669992775,370.65425749961287,370.65425749961287,370.65425749961287,370.65425749961287,370.65425749961287,370.65425749961287,370.65425749961287,370.65425749961287,370.65425749961287,370.65425749961287,num_1,0.39766630018129945,371.0711472998373,371.0711472998373,None,,2,001,2025-12-16_13h32.10.229,2025C_exp1_detect,2022.2.4,59.87339175150998,
19.6,315,0,0,1,-1,0,227,227,227,371.0711472998373,371.0711472998373,371.5717888996005,371.63849699962884,371.68853779975325,371.68853779975325,371.68853779975325,371.68853779975325,371.73844689968973,371.73844689968973,371.73844689968973,371.73844689968973,371.73844689968973,371.73844689968973,371.73844689968973,371.73844689968973,371.73844689968973,371.73844689968973,num_3,0.3463574000634253,372.1056552999653,372.1056552999653,None,,2,001,2025-12-16_13h32.10.229,2025C_exp1_detect,2022.2.4,59.87339175150998,
22.7,45,0,1,-1,-1,0,228,228,183,372.1056552999653,372.1056552999653,372.60605559963733,372.6729227998294,372.7231585998088,372.7231585998088,372.7231585998088,372.7231585998088,372.77304869983345,372.77304869983345,372.77304869983345,372.77304869983345,372.77304869983345,372.77304869983345,372.77304869983345,372.77304869983345,372.77304869983345,372.77304869983345,num_1,0.4311616998165846,373.22342549962923,373.22342549962923,None,,2,001,2025-12-16_13h32.10.229,2025C_exp1_detect,2022.2.4,59.87339175150998,
19.6,45,0,1,1,1,0,229,229,398,373.22342549962923,373.22342549962923,373.7238378999755,373.7907145996578,373.8410667995922,373.8410667995922,373.8410667995922,373.8410667995922,373.8910178998485,373.8910178998485,373.8910178998485,373.8910178998485,373.8910178998485,373.8910178998485,373.8910178998485,373.8910178998485,373.8910178998485,373.8910178998485,num_1,0.5362944002263248,374.45814420003444,374.45814420003444,None,,2,001,2025-12-16_13h32.10.229,2025C_exp1_detect,2022.2.4,59.87339175150998,
25.5,45,0,1,-1,0,0,230,230,40,374.45814420003444,374.45814420003444,374.9585188999772,375.0252318996936,375.07555069960654,375.07555069960654,375.07555069960654,375.07555069960654,375.1254011997953,375.1254011997953,375.1254011997953,375.1254011997953,375.1254011997953,375.1254011997953,375.1254011997953,375.1254011997953,375.1254011997953,375.1254011997953,num_3,0.5824024002067745,375.72578529966995,375.72578529966995,None,,2,001,2025-12-16_13h32.10.229,2025C_exp1_detect,2022.2.4,59.87339175150998,
35.3,45,0,1,1,-1,0,231,231,258,375.72578529966995,375.72578529966995,376.22631759988144,376.29313559969887,376.3434453997761,376.3434453997761,376.3434453997761,376.3434453997761,376.393180700019,376.393180700019,376.393180700019,376.393180700019,376.393180700019,376.393180700019,376.393180700019,376.393180700019,376.393180700019,376.393180700019,num_1,0.49181330017745495,376.91059829993173,376.91059829993173,None,,2,001,2025-12-16_13h32.10.229,2025C_exp1_detect,2022.2.4,59.87339175150998,
42.7,45,1,0,-1,0,0,232,232,26,376.91059829993173,376.91059829993173,377.41080079972744,377.4774976996705,377.5277178999968,377.5277178999968,377.5277178999968,377.5277178999968,377.5776919997297,377.5776919997297,377.5776919997297,377.5776919997297,377.5776919997297,377.5776919997297,377.5776919997297,377.5776919997297,377.5776919997297,377.5776919997297,num_1,0.442238699644804,378.0446806997061,378.0446806997061,None,,2,001,2025-12-16_13h32.10.229,2025C_exp1_detect,2022.2.4,59.87339175150998,
29.4,45,1,1,-1,-1,0,233,233,203,378.0446806997061,378.0446806997061,378.5454231998883,378.6121703996323,378.66244430001825,378.66244430001825,378.66244430001825,378.66244430001825,378.71217029960826,378.71217029960826,378.71217029960826,378.71217029960826,378.71217029960826,378.71217029960826,378.71217029960826,378.71217029960826,378.71217029960826,378.71217029960826,num_1,0.3957704999484122,379.12920490000397,379.12920490000397,None,,2,001,2025-12-16_13h32.10.229,2025C_exp1_detect,2022.2.4,59.87339175150998,
19.6,45,1,1,-1,0,0,234,234,56,379.12920490000397,379.12920490000397,379.62970649963245,379.6965552996844,379.74677459988743,379.74677459988743,379.74677459988743,379.74677459988743,379.79676579963416,379.79676579963416,379.79676579963416,379.79676579963416,379.79676579963416,379.79676579963416,379.79676579963416,379.79676579963416,379.79676579963416,379.79676579963416,num_1,0.3507997002452612,380.1802368997596,380.1802368997596,None,,2,001,2025-12-16_13h32.10.229,2025C_exp1_detect,2022.2.4,59.87339175150998,
12.1,315,1,1,-1,-1,0,235,235,207,380.1802368997596,380.1802368997596,380.680624099914,380.7479290999472,380.79811509978026,380.79811509978026,380.79811509978026,380.79811509978026,380.84804409975186,380.84804409975186,380.84804409975186,380.84804409975186,380.84804409975186,380.84804409975186,380.84804409975186,380.84804409975186,380.84804409975186,380.84804409975186,num_1,0.35549059975892305,381.231599799823,381.231599799823,None,,2,001,2025-12-16_13h32.10.229,2025C_exp1_detect,2022.2.4,59.87339175150998,
25.5,45,0,1,-1,1,0,236,236,328,381.231599799823,381.231599799823,381.73184269992635,381.79868509992957,381.84887379966676,381.84887379966676,381.84887379966676,381.84887379966676,381.898912999779,381.898912999779,381.898912999779,381.898912999779,381.898912999779,381.898912999779,381.898912999779,381.898912999779,381.898912999779,381.898912999779,num_3,0.4731891001574695,382.39934109989554,382.39934109989554,None,,2,001,2025-12-16_13h32.10.229,2025C_exp1_detect,2022.2.4,59.87339175150998,
15.7,45,1,0,-1,1,0,237,237,307,382.39934109989554,382.39934109989554,382.8998828995973,382.9667667998001,383.0170721998438,383.0170721998438,383.0170721998438,383.0170721998438,383.06685959966853,383.06685959966853,383.06685959966853,383.06685959966853,383.06685959966853,383.06685959966853,383.06685959966853,383.06685959966853,383.06685959966853,383.06685959966853,num_3,0.4248216999694705,383.51709489990026,383.51709489990026,None,,2,001,2025-12-16_13h32.10.229,2025C_exp1_detect,2022.2.4,59.87339175150998,
25.5,45,1,1,-1,-1,0,238,238,202,383.51709489990026,383.51709489990026,384.01755899982527,384.0842561000027,384.13455830002204,384.13455830002204,384.13455830002204,384.13455830002204,384.18418009998277,384.18418009998277,384.18418009998277,384.18418009998277,384.18418009998277,384.18418009998277,384.18418009998277,384.18418009998277,384.18418009998277,384.18418009998277,num_1,0.5796543997712433,384.7850138996728,384.7850138996728,None,,2,001,2025-12-16_13h32.10.229,2025C_exp1_detect,2022.2.4,59.87339175150998,
42.7,45,0,0,1,1,0,239,239,368,384.7850138996728,384.7850138996728,385.28537089983,385.35224369959906,385.4025431997143,385.4025431997143,385.4025431997143,385.4025431997143,385.4522707997821,385.4522707997821,385.4522707997821,385.4522707997821,385.4522707997821,385.4522707997821,385.4522707997821,385.4522707997821,385.4522707997821,385.4522707997821,num_1,0.9191421996802092,386.4032538998872,386.4032538998872,None,,2,001,2025-12-16_13h32.10.229,2025C_exp1_detect,2022.2.4,59.87339175150998,
